time,field_id,et,etof,eto,pr,ndvi,acres,year,month,et_acft,pr_acft,net_et_acft
2016-09-01,21106021162,28.073,0.224,125.314,2.495,0.252,71.639232,2016,9,6.598189501102362,0.5864169417322835,6.011772559370078
2016-09-01,21106021163,33.169,0.265,125.317,2.765,0.288,76.67513000000001,2016,9,8.343954681660104,0.6955601523950132,7.648394529265091
2016-09-01,21106021164,91.734,0.732,125.314,2.752,0.613,76.66030400000001,2016,9,23.072035194015747,0.692156025616798,22.37987916839895
2016-09-01,21106021268,86.534,0.676,128.103,1.6,0.551,4.082092,2016,9,1.1589230614435697,0.021428304461942257,1.1374947569816274
2016-09-01,21106039991,92.66,0.742,124.903,1.999,0.624,121.35575200000001,2016,9,36.89246712703412,0.7958994365091865,36.09656769052493
2016-09-01,21106039998,57.362,0.448,128.021,1.976,0.385,23.076669000000003,2016,9,4.342926139035433,0.1496046520472441,4.193321486988189
2016-09-01,21106040030,63.015,0.497,126.672,1.87,0.395,529.999848,2016,9,109.5732953468504,3.251639487401575,106.32165585944882
2016-09-01,21106040035,55.322,0.442,125.16,3.669,0.327,49.644861000000006,2016,9,9.010672572972442,0.5975951279822835,8.413077444990158
2016-10-01,21106016347,38.125,0.643,59.269,115.664,0.459,1.289862,2016,10,0.16133854576771656,0.4894704670866142,0.0
2016-10-01,21106016378,40.433,0.663,60.981,118.237,0.459,34.270299,2016,10,4.546099079616141,13.29402015375,0.0
2016-10-01,21106016393,46.445,0.762,60.97,103.65,0.647,4.944471,2016,10,0.7534316128444882,1.6814121363188976,0.0
2016-10-01,21106016454,40.124,0.657,61.066,115.0,0.33,185.824142,2016,10,24.46196808926509,70.11081473097113,0.0
2016-10-01,21106016455,43.32,0.711,60.97,103.481,0.527,7.529137,2016,10,1.0700860066929134,2.556176594150262,0.0
2016-10-01,21106016462,38.14,0.626,60.97,111.131,0.501,33.183059,2016,10,4.1522371071522315,12.098643470239502,0.0
2016-10-01,21106016472,37.277,0.629,59.255,115.256,0.42,47.289998000000004,2016,10,5.783560549363518,17.882073521942257,0.0
2016-10-01,21106016479,40.564,0.683,59.349,108.013,0.615,12.649049,2016,10,1.6833859043175854,4.482485989622703,0.0
2016-10-01,21106016499,23.309,0.383,60.786,123.539,0.382,110.87377,2016,10,8.478860580479003,44.93843396335301,0.0
2016-10-01,21106016518,39.572,0.667,59.349,107.245,0.587,7.756469,2016,10,1.007017687887139,2.729142119110892,0.0
2016-10-01,21106016562,36.711,0.602,60.981,114.169,0.641,24.121902000000002,2016,10,2.9053121532874013,9.035345897106298,0.0
2016-10-01,21106016563,17.833,0.293,60.797,102.786,0.321,40.331662,2016,10,2.359693334796588,13.60082090003937,0.0
2016-10-01,21106016578,20.347,0.343,59.27,114.972,0.376,38.050929,2016,10,2.5400992531594486,14.352990186968501,0.0
2016-10-01,21106016597,17.153,0.296,57.921,136.276,0.169,58.614591000000004,2016,10,3.2986091844586616,26.206568251692914,0.0
2016-10-01,21106016604,41.641,0.703,59.269,115.567,0.57,7.63539,2016,10,1.0431275426181101,2.895010223523622,0.0
2016-10-01,21106016663,18.659,0.313,59.616,116.852,0.385,43.272152000000006,2016,10,2.648999619973753,16.589361894698165,0.0
2016-10-01,21106016745,36.701,0.62,59.223,111.729,0.512,14.855652,2016,10,1.7887706169685038,5.44556149051181,0.0
2016-10-01,21106016840,24.926,0.42,59.299,111.944,0.235,29.152858000000002,2016,10,2.3840686958923882,10.706980104829396,0.0
2016-10-01,21106016902,59.636,1.006,59.267,112.362,0.807,21.895531000000002,2016,10,4.28399569132546,8.071606477106299,0.0
2016-10-01,21106016931,37.256,0.625,59.641,115.834,0.577,42.866908,2016,10,5.239663794120736,16.290831434619424,0.0
2016-10-01,21106016935,21.373,0.36,59.411,115.156,0.408,47.51733,2016,10,3.3319812798228345,17.952446369685042,0.0
2016-10-01,21106016940,46.783,0.79,59.223,110.895,0.636,9.841993,2016,10,1.5106232234875328,3.58079991382874,0.0
2016-10-01,21106016973,41.106,0.692,59.44,122.024,0.483,33.059509,2016,10,4.458478270846457,13.23508374742782,0.0
2016-10-01,21106016975,31.55,0.531,59.452,121.293,0.296,21.962248,2016,10,2.273323242782152,8.739720953622047,0.0
2016-10-01,21106017023,35.416,0.594,59.659,119.895,0.589,3.456929,2016,10,0.4016751885301837,1.3598047980807086,0.0
2016-10-01,21106017033,31.042,0.517,60.085,107.272,0.415,99.48493100000002,2016,10,10.131926601384517,35.01295117530184,0.0
2016-10-01,21106017049,43.857,0.721,60.797,100.887,0.552,101.716244,2016,10,14.635726092874014,33.66747607751968,0.0
2016-10-01,21106017061,23.054,0.389,59.223,111.936,0.358,26.894364000000003,2016,10,2.0341951038582677,9.87679635401575,0.0
2016-10-01,21106017064,20.327,0.342,59.452,119.144,0.235,41.448554,2016,10,2.76418883582021,16.201924270918635,0.0
2016-10-01,21106017069,46.465,0.778,59.739,125.846,0.636,15.74027,2016,10,2.3995132728018373,6.498851766469817,0.0
2016-10-01,21106017076,36.942,0.622,59.349,110.244,0.394,2.886128,2016,10,0.3498009861417323,1.0438920447244093,0.0
2016-10-01,21106017080,42.656,0.7,60.925,104.061,0.594,24.559269,2016,10,3.437008459527559,8.384718147667323,0.0
2016-10-01,21106017099,50.137,0.846,59.269,111.726,0.717,8.794289000000001,2016,10,1.4465855235990814,3.2235916430905514,0.0
2016-10-01,21106017134,13.543,0.227,59.616,114.702,0.228,18.967396,2016,10,0.8427672048162729,7.137789553779528,0.0
2016-10-01,21106017149,22.759,0.374,60.835,99.566,0.352,14.573958,2016,10,1.0882175528937006,4.76073065035433,0.0
2016-10-01,21106017172,52.292,0.877,59.616,119.567,0.715,6.325760000000001,2016,10,1.0852580115485564,2.4814702950131236,0.0
2016-10-01,21106017173,30.979,0.521,59.44,119.991,0.294,13.630036,2016,10,1.3853178649737532,5.365753443818898,0.0
2016-10-01,21106017183,37.492,0.633,59.269,114.771,0.541,5.082847,2016,10,0.6252168626115485,1.9139220243996062,0.0
2016-10-01,21106017194,14.212,0.239,59.487,125.474,0.356,29.955932999999998,2016,10,1.396764172559055,12.331662523759842,0.0
2016-10-01,21106017225,42.422,0.714,59.452,118.337,0.521,2.008923,2016,10,0.27960148131889756,0.7799538092224408,0.0
2016-10-01,21106017279,26.598,0.449,59.223,111.765,0.337,18.539913000000002,2016,10,1.617862880492126,6.798272232431103,0.0
2016-10-01,21106017338,33.549,0.563,59.616,118.166,0.532,44.762164999999996,2016,10,4.926922157431102,17.35356295731627,0.0
2016-10-01,21106017450,23.981,0.403,59.452,119.871,0.223,11.181275000000001,2016,10,0.8797183588418637,4.397344539124016,0.0
2016-10-01,21106017464,40.459,0.681,59.452,119.623,0.422,25.172076999999998,2016,10,3.3413289479757218,9.879131781400917,0.0
2016-10-01,21106017470,38.753,0.652,59.452,117.175,0.508,50.712333,2016,10,6.447687141564961,19.495464630167323,0.0
2016-10-01,21106017538,48.013,0.787,60.97,102.51,0.645,32.6172,2016,10,5.137958082677165,10.969780748031495,0.0
2016-10-01,21106017541,39.236,0.645,60.867,100.539,0.512,72.140845,2016,10,9.286477015813647,23.795828134694883,0.0
2016-10-01,21106017547,48.003,0.79,60.797,102.626,0.737,49.921613,2016,10,7.862162693041338,16.808580891528873,0.0
2016-10-01,21106017581,43.733,0.735,59.519,116.413,0.575,137.427136,2016,10,19.71817893270341,52.4878778975328,0.0
2016-10-01,21106017594,58.602,0.976,60.063,108.809,0.803,33.509231,2016,10,6.442611401122047,11.962289750259187,0.0
2016-10-01,21106017598,44.192,0.726,60.854,105.755,0.582,116.25807900000001,2016,10,16.8558957584252,40.33751031707677,0.0
2016-10-01,21106017642,45.872,0.774,59.269,115.052,0.5,2.4759420000000003,2016,10,0.3726260217322835,0.9345868733070867,0.0
2016-10-01,21106017678,39.007,0.656,59.452,118.194,0.534,2.7329260000000004,2016,10,0.34974817743438325,1.0597619935826774,0.0
2016-10-01,21106017688,49.635,0.837,59.297,111.694,0.694,56.697095000000004,2016,10,9.232809417076773,20.77665790331365,0.0
2016-10-01,21106017709,56.104,0.947,59.264,114.149,0.678,63.054978000000006,2016,10,11.606418916377953,23.614378883602363,0.0
2016-10-01,21106017713,36.219,0.601,60.227,106.138,0.542,96.18614600000001,2016,10,11.429678549783464,33.49411143093177,0.0
2016-10-01,21106017721,42.142,0.707,59.616,116.311,0.64,34.497631,2016,10,4.769682301843832,13.164219026381232,0.0
2016-10-01,21106017843,37.291,0.625,59.652,121.872,0.397,12.443956,2016,10,1.5224657585170602,4.9756227218897635,0.0
2016-10-01,21106017866,54.204,0.911,59.472,114.421,0.69,31.025876,2016,10,5.5174756650393695,11.647020202742784,0.0
2016-10-01,21106017899,57.307,0.964,59.444,110.301,0.791,25.609444000000003,2016,10,4.8149619662335965,9.267543578228349,0.0
2016-10-01,21106017908,44.894,0.753,59.643,118.33,0.668,15.708147,2016,10,2.3136533839173223,6.0982448638779525,0.0
2016-10-01,21106017937,45.872,0.772,59.441,117.374,0.556,76.66771700000001,2016,10,11.538390794698163,29.523610942119422,0.0
2016-10-01,21106017943,20.277,0.342,59.349,110.646,0.291,5.700597,2016,10,0.3792355819192913,2.0693840408858266,0.0
2016-10-01,21106017965,39.812,0.67,59.432,118.816,0.619,16.172695,2016,10,2.112425634317585,6.304379688713912,0.0
2016-10-01,21106017970,40.687,0.689,59.056,104.17,0.543,94.07097,2016,10,12.557301694192914,32.15017370374016,0.0
2016-10-01,21106018026,40.535,0.665,60.97,101.419,0.529,33.92683,2016,10,4.511889941108923,11.288796495308398,0.0
2016-10-01,21106018041,59.597,0.975,61.133,109.581,0.779,18.574507,2016,10,3.631840202358924,6.677864342411418,0.0
2016-10-01,21106018051,53.056,0.89,59.626,115.077,0.682,31.737524,2016,10,5.524494991286089,11.982477196023622,0.0
2016-10-01,21106018093,35.444,0.598,59.305,116.939,0.579,12.090603,2016,10,1.4059689394094488,4.638658215935039,0.0
2016-10-01,21106018133,26.064,0.429,60.797,101.237,0.351,41.228635,2016,10,3.525535244881889,13.69377730149278,0.0
2016-10-01,21106018149,28.649,0.485,59.056,102.685,0.286,46.528929999999995,2016,10,4.373383581266404,15.675272890583987,0.0
2016-10-01,21106018190,44.582,0.75,59.432,118.598,0.632,25.545198,2016,10,3.7364042560236217,9.939663360905511,0.0
2016-10-01,21106018194,49.6,0.832,59.639,121.063,0.629,20.857711000000002,2016,10,3.3941681942257222,8.284439195515093,0.0
2016-10-01,21106018202,39.388,0.663,59.437,114.382,0.467,489.91034400000007,2016,10,63.30901781322835,183.84817902692916,0.0
2016-10-01,21106018215,56.4,0.952,59.243,112.864,0.698,46.610473,2016,10,8.624772562992124,17.25933210194226,0.0
2016-10-01,21106018222,45.957,0.756,60.807,99.815,0.554,35.404488,2016,10,5.338202280236221,11.594156724803149,0.0
2016-10-01,21106018224,41.189,0.691,59.65,119.806,0.608,5.300295,2016,10,0.716252791190945,2.08335676761811,0.0
2016-10-01,21106018229,50.842,0.858,59.223,112.304,0.6,51.920652000000004,2016,10,8.660596420551181,19.13023918047244,0.0
2016-10-01,21106018255,45.272,0.743,60.952,121.598,0.688,30.371061,2016,10,4.511019270314961,12.11633948647638,0.0
2016-10-01,21106018259,45.468,0.749,60.732,106.448,0.588,90.04571100000001,2016,10,13.432409408622048,31.44746011984252,0.0
2016-10-01,21106018272,48.851,0.822,59.443,118.637,0.594,20.850298000000002,2016,10,3.3417254186286094,8.115540694967192,0.0
2016-10-01,21106018297,34.806,0.586,59.349,110.701,0.366,9.629487,2016,10,1.0996191749409445,3.497355119379921,0.0
2016-10-01,21106018299,48.955,0.822,59.576,121.846,0.627,10.738966000000001,2016,10,1.7248230988517061,4.292979170721785,0.0
2016-10-01,21106018303,38.483,0.649,59.269,113.332,0.544,39.498935,2016,10,4.9869997231135175,14.686657813057742,0.0
2016-10-01,21106018321,32.53,0.549,59.269,116.169,0.426,22.918525000000002,2016,10,2.4459961228674545,8.734980743848425,0.0
2016-10-01,21106018376,44.345,0.744,59.607,120.846,0.474,22.982771,2016,10,3.3437368110072176,9.112125801397639,0.0
2016-10-01,21106018393,33.583,0.55,61.053,106.423,0.418,476.351967,2016,10,52.48467226955708,166.3215399738878,0.0
2016-10-01,21106018394,14.311,0.241,59.324,117.517,0.289,63.529410000000006,2016,10,2.9828391945866146,24.494047490059053,0.0
2016-10-01,21106018397,52.014,0.853,60.97,104.838,0.684,15.942892,2016,10,2.7206482430708663,5.483664407795276,0.0
2016-10-01,21106018400,24.572,0.413,59.487,125.201,0.352,16.417324,2016,10,1.3235120909711287,6.743652828490813,0.0
2016-10-01,21106018402,36.259,0.595,60.97,101.92,0.588,15.377033,2016,10,1.8292514420833335,5.141821533333334,0.0
2016-10-01,21106018449,41.983,0.708,59.26,115.497,0.535,89.75413300000001,2016,10,12.362689520141076,34.010279196525595,0.0
2016-10-01,21106018485,40.159,0.678,59.269,116.09,0.617,9.498524,2016,10,1.2514803980183726,3.6177285143044617,0.0
2016-10-01,21106018496,24.501,0.412,59.432,122.96,0.429,10.407852,2016,10,0.83662330003937,4.198653155905511,0.0
2016-10-01,21106018550,48.503,0.813,59.66,126.537,0.574,17.146269,2016,10,2.728495686702756,7.118233072352362,0.0
2016-10-01,21106018563,33.755,0.57,59.223,112.645,0.435,55.32569,2016,10,6.127029743930446,20.44672687024278,0.0
2016-10-01,21106018600,40.052,0.676,59.269,115.184,0.535,7.613151,2016,10,1.0004000126377952,2.8770117611023625,0.0
2016-10-01,21106018603,41.183,0.674,61.132,109.267,0.52,125.14626600000001,2016,10,16.909116380177167,44.86337613852362,0.0
2016-10-01,21106018615,32.327,0.544,59.432,122.902,0.518,47.23069400000001,2016,10,5.009273769481627,19.04444473093176,0.0
2016-10-01,21106018632,43.007,0.703,61.133,108.369,0.561,39.333377999999996,2016,10,5.54990350277559,13.984641865098425,0.0
2016-10-01,21106018641,40.748,0.684,59.616,119.588,0.514,21.821400999999998,2016,10,2.9172521258136475,8.56160663644357,0.0
2016-10-01,21106018738,14.801,0.254,58.266,132.503,0.203,277.280794,2016,10,13.464675301817584,120.53981970925852,0.0
2016-10-01,21106018783,23.607,0.394,59.916,108.378,0.312,33.150936,2016,10,2.5675660962992124,11.787507026929134,0.0
2016-10-01,21106018794,28.094,0.474,59.278,100.075,0.4,75.76827300000001,2016,10,6.983706895216536,24.877001051427168,0.0
2016-10-01,21106018800,46.733,0.783,59.659,122.524,0.632,6.679113,2016,10,1.0240649206988188,2.684880712637795,0.0
2016-10-01,21106018856,40.578,0.683,59.452,118.988,0.284,4.195758,2016,10,0.5585809321653543,1.6379424307874013,0.0
2016-10-01,21106018923,39.312,0.663,59.269,114.401,0.487,3.716384,2016,10,0.4793257474015748,1.3948754789501312,0.0
2016-10-01,21106018962,45.581,0.748,60.97,104.105,0.573,35.809732000000004,2016,10,5.355129246364831,12.230879756758531,0.0
2016-10-01,21106018967,45.655,0.751,60.786,125.906,0.614,6.874322,2016,10,1.0296823192585303,2.839627249776903,0.0
2016-10-01,21106018997,15.725,0.264,59.516,114.246,0.245,34.653304,2016,10,1.7878057919947505,12.988849635118108,0.0
2016-10-01,21106019099,44.01,0.743,59.223,112.495,0.54,3.01462,2016,10,0.43528026968503936,1.1126301735564303,0.0
2016-10-01,21106019129,38.058,0.624,60.946,102.11,0.382,24.556798000000004,2016,10,3.066215939251969,8.226688463845147,0.0
2016-10-01,21106019131,35.726,0.605,59.056,101.59,0.507,69.094102,2016,10,8.09860855660105,23.02910046646982,0.0
2016-10-01,21106019159,46.214,0.78,59.223,114.632,0.574,39.365501,2016,10,5.968626191646981,14.804941307847768,0.0
2016-10-01,21106019163,44.994,0.76,59.223,113.281,0.681,7.1659,2016,10,1.0578166161417322,2.663255636154856,0.0
2016-10-01,21106019213,36.733,0.604,60.835,99.392,0.506,24.334408000000003,2016,10,2.9326634155643045,7.935188582467193,0.0
2016-10-01,21106019259,13.484,0.228,59.223,113.773,0.314,84.436541,2016,10,3.7353750618241475,31.51771187399278,0.0
2016-10-01,21106019272,40.003,0.668,59.866,101.348,0.534,96.586448,2016,10,12.676337530656166,32.115627729343835,0.0
2016-10-01,21106019282,45.175,0.74,61.02,107.808,0.578,54.745005000000006,2016,10,8.113863519931103,19.363351374803152,0.0
2016-10-01,21106019315,28.811,0.485,59.432,120.372,0.373,18.522616000000003,2016,10,1.750836908057743,7.314974846299214,0.0
2016-10-01,21106019357,48.403,0.816,59.287,110.927,0.661,58.411969,2016,10,9.275966323841862,21.25808558157152,0.0
2016-10-01,21106019360,29.902,0.49,60.97,102.979,0.363,72.751182,2016,10,7.137158281377953,24.579540587854332,0.0
2016-10-01,21106019372,31.268,0.525,59.57,115.746,0.363,330.43694600000003,2016,10,33.89797384359581,125.4814788442126,0.0
2016-10-01,21106019376,22.393,0.377,59.422,113.32,0.357,59.000067,2016,10,4.334607940718504,21.93532674685039,0.0
2016-10-01,21106019379,31.808,0.536,59.349,110.463,0.36,6.056421,2016,10,0.6320296560629921,2.1949161185137793,0.0
2016-10-01,21106019412,28.628,0.482,59.452,115.475,0.399,6.718649,2016,10,0.6310416127690288,2.545393678723753,0.0
2016-10-01,21106019449,46.766,0.79,59.223,110.807,0.572,33.669846,2016,10,5.166023681220471,12.240336698562992,0.0
2016-10-01,21106019451,17.959,0.302,59.436,107.659,0.334,45.009265,2016,10,2.6519730647473754,15.897809910219816,0.0
2016-10-01,21106019452,23.144,0.391,59.223,114.082,0.286,37.937263,2016,10,2.8806430934120733,14.199340018261154,0.0
2016-10-01,21106019487,39.019,0.654,59.629,121.816,0.544,21.727503,2016,10,2.7814482925098423,8.683587616299212,0.0
2016-10-01,21106019490,34.636,0.583,59.452,116.492,0.483,34.465508,2016,10,3.91649388152231,13.17242768351706,0.0
2016-10-01,21106019504,38.929,0.657,59.269,116.205,0.6,2.433935,2016,10,0.3108617310203412,0.92793771875,0.0
2016-10-01,21106019517,45.094,0.751,60.008,111.037,0.556,197.60834100000002,2016,10,29.235401998208662,71.98765537932087,0.0
2016-10-01,21106019518,45.035,0.758,59.452,120.288,0.621,12.298167000000001,2016,10,1.8170864529035433,4.853418346771654,0.0
2016-10-01,21106019570,55.338,0.934,59.223,113.38,0.706,55.963208,2016,10,10.160406838267717,20.81728518057743,0.0
2016-10-01,21106019691,33.97,0.558,60.896,102.842,0.546,11.855858000000001,2016,10,1.3213369299868767,4.0002629541863515,0.0
2016-10-01,21106019692,43.526,0.737,59.056,100.41,0.622,12.431600999999999,2016,10,1.775255463011811,4.095331549901575,0.0
2016-10-01,21106019697,9.832,0.166,59.269,113.953,0.341,28.772324,2016,10,0.9281151232545933,10.756865606207349,0.0
2016-10-01,21106019698,26.572,0.448,59.349,108.243,0.521,9.930949,2016,10,0.865765015839895,3.526757587293307,0.0
2016-10-01,21106019699,34.999,0.574,60.981,113.397,0.506,8.191365,2016,10,0.9405826234744094,3.0474941499507873,0.0
2016-10-01,21106019806,36.925,0.621,59.452,115.969,0.405,32.357745,2016,10,3.9199794426673225,12.311336384202754,0.0
2016-10-01,21106019847,41.83,0.699,59.845,109.304,0.573,48.856612,2016,10,6.704960892257216,17.520417053963254,0.0
2016-10-01,21106019934,25.308,0.416,60.805,99.85,0.382,52.73114,2016,10,4.3783454433070865,17.274292417979,0.0
2016-10-01,21106020087,32.828,0.538,60.97,112.353,0.283,4.534285,2016,10,0.4883579658136483,1.6713927906988186,0.0
2016-10-01,21106020131,27.981,0.471,59.452,119.167,0.272,10.086622,2016,10,0.925963812933071,3.9435448945997376,0.0
2016-10-01,21106020227,43.905,0.741,59.223,113.11,0.458,13.686869,2016,10,1.9715288170767717,5.079139608234907,0.0
